uid,ref_id,img_id,sent_id,sent
24439_1,24439,300197,69461,"wiimote"
24439_2,24439,300197,69462,"wiimote"
24440_0,24440,300197,69463,"figure standing up in black shirt can only see arm near person in uniform"
24440_1,24440,300197,69464,"black blur at the end of the remote"
24440_2,24440,300197,69465,"person on table"
24452_0,24452,299932,69498,"white girl white shirt"
24452_1,24452,299932,69499,"white shirt kid next to red shirt guy"
24452_2,24452,299932,69500,"part of the white shirt person"
24453_0,24453,299932,69501,"child wearing black pants"
24453_1,24453,299932,69502,"black kid in the rear in white shirt"
24453_2,24453,299932,69503,"girl in white and black long pants"
24454_0,24454,299932,69504,"girl with soccer ball"
24454_1,24454,299932,69505,"player kicking ball"
24454_2,24454,299932,69506,"player with the ball"
24818_0,24818,296635,70532,"the half eaten one"
24818_1,24818,296635,70533,"half eaten dog"
24818_2,24818,296635,70534,"half eaten dog"
24819_0,24819,296635,70535,"full hot dog"
24819_1,24819,296635,70536,"onion dog"
24819_2,24819,296635,70537,"uneaten hotdog"
24820_0,24820,296635,70538,"hand holding the hot dog with onions"
24820_1,24820,296635,70539,"finger holding hotdog cant see person"
24820_2,24820,296635,70540,"hand holding hot dog next to soda"
24821_0,24821,296635,70541,"black arm"
24821_1,24821,296635,70542,"arm with ulgly shirt in corner"
24822_0,24822,296631,70543,"person in upper corner in dark clothing partially seen"
24822_1,24822,296631,70544,"person pointing at 11 o clock"
24823_0,24823,296631,70545,"colorful stripe apron"
24823_1,24823,296631,70546,"woman with black sleeves and striped apron"
24823_2,24823,296631,70547,"striped apron in background"
24824_0,24824,296631,70548,"women closests"
24824_1,24824,296631,70549,"the girl working"
24824_2,24824,296631,70550,"woman with hand on bowl"
24865_0,24865,296093,70666,"tank shorts white socks"
24865_1,24865,296093,70667,"white socks"
24865_2,24865,296093,70668,"guy with hand on head"
24866_0,24866,296093,70669,"holding frisbee"
24866_1,24866,296093,70670,"him"
24866_2,24866,296093,70671,"faggit brit"
24928_0,24928,295257,70842,"white dress"
24928_1,24928,295257,70843,"nice in white dress"
24928_2,24928,295257,70844,"woman in all white"
24929_0,24929,295257,70845,"man with white kerchief on head"
24929_1,24929,295257,70846,"guy with white shirt wrapped around head"
24929_2,24929,295257,70847,"white guy wearing white thing on head"
24930_0,24930,295257,70848,"guy in white next to striped shirt"
24930_1,24930,295257,70849,"man in white shirt and light colored cargo pants"
25003_0,25003,294409,71053,"person in solid gray tshirt"
25004_0,25004,294409,71054,"man leaning over pizza"
25004_1,25004,294409,71055,"man bent over pizza"
25004_2,25004,294409,71056,"man with glasses"
25257_0,25257,290620,71780,"big black area"
25257_1,25257,290620,71781,"black figure"
25257_2,25257,290620,71782,"black shape in corner"
25258_0,25258,290620,71783,"man"
25258_1,25258,290620,71784,"guy"
25258_2,25258,290620,71785,"guy"
25282_0,25282,290114,71851,"has curly hair and wearing white dress"
25282_1,25282,290114,71852,"woman"
25282_2,25282,290114,71853,"girl"
25283_0,25283,290114,71854,"dude"
25283_1,25283,290114,71855,"glasses"
25283_2,25283,290114,71856,"the man in glasse"
25309_0,25309,289791,71928,"hands by side black shirt with gloves"
25309_1,25309,289791,71929,"person next to white sleeves"
25309_2,25309,289791,71930,"peron in background next to guy in black and white"
25310_0,25310,289791,71931,"the person holding tray"
25310_1,25310,289791,71932,"person holding plate"
25310_2,25310,289791,71933,"person holding white tray but not the tray"
25342_0,25342,289425,72019,"number 225 player"
25342_1,25342,289425,72020,"player in white"
25342_2,25342,289425,72021,"25"
25343_0,25343,289425,72022,"baseman"
25343_1,25343,289425,72023,"14"
25343_2,25343,289425,72024,"number 14"
25394_0,25394,288943,72159,"duplicate picture"
25394_1,25394,288943,72160,"the number two pic man"
25395_0,25395,288943,72161,"the man who is kinda pointing to the other man"
25395_1,25395,288943,72162,"tennis player on his beginning stroke"
25395_2,25395,288943,72163,"the 1 man"
25469_0,25469,288039,72375,"jean short man"
25469_1,25469,288039,72376,"leaning in blue"
25469_2,25469,288039,72377,"man leaning on fence"
25470_0,25470,288039,72378,"blurry white shirt"
25470_1,25470,288039,72379,"person in white"
25470_2,25470,288039,72380,"white shirt behind player"
25471_0,25471,288039,72381,"pink helmet"
25471_1,25471,288039,72382,"girl with bat"
25471_2,25471,288039,72383,"girl in pink helmet"
25554_0,25554,287029,72618,"woman with glasses"
25554_1,25554,287029,72619,"woman sunglasses"
25554_2,25554,287029,72620,"woman wearing sunglasses"
25555_0,25555,287029,72621,"goofy dude in black"
25555_1,25555,287029,72622,"black shirt"
25555_2,25555,287029,72623,"black tee shirt"
25676_0,25676,286000,72969,"black jacket"
25676_1,25676,286000,72970,"man in suit"
25676_2,25676,286000,72971,"man in blk jacket"
25677_0,25677,286000,72972,"yellow shirt"
25677_1,25677,286000,72973,"main guy"
25677_2,25677,286000,72974,"main guy"
25723_0,25723,285395,73099,"portion of white dress under womans arm"
25723_1,25723,285395,73100,"white skirt"
25723_2,25723,285395,73101,"white dress"
25724_0,25724,285395,73102,"man"
25724_1,25724,285395,73103,"black shirt"
25725_0,25725,285395,73104,"hands"
25725_1,25725,285395,73105,"womans hands"
25725_2,25725,285395,73106,"hand with ring"
25741_0,25741,285220,73152,"umpire"
25741_1,25741,285220,73153,"person in black"
25741_2,25741,285220,73154,"umpire"
25742_0,25742,285220,73155,"batter"
25742_1,25742,285220,73156,"batter"
25742_2,25742,285220,73157,"25"
25965_0,25965,282514,73796,"person in brown"
25965_1,25965,282514,73797,"boy"
25965_2,25965,282514,73798,"brown shirt"
25966_0,25966,282514,73799,"girl"
25966_1,25966,282514,73800,"woman"
25966_2,25966,282514,73801,"woman"
26009_0,26009,281840,73918,"long hair woman"
26009_1,26009,281840,73919,"woman white red and black shirt"
26009_2,26009,281840,73920,"woman with long hair"
26010_0,26010,281840,73921,"beard guy"
26010_1,26010,281840,73922,"beard"
26010_2,26010,281840,73923,"man with plaid shirt"
26011_0,26011,281840,73924,"girl with glasses"
26011_1,26011,281840,73925,"lady with glasses"
26011_2,26011,281840,73926,"glasses girl"
26012_0,26012,281840,73927,"guy with glasess"
26012_1,26012,281840,73928,"man with mustache not beard"
26012_2,26012,281840,73929,"man with no beard"
26186_0,26186,279632,74414,"black board with gray letters not the blue"
26186_1,26186,279632,74415,"gray board man"
26187_0,26187,279632,74416,"red board"
26187_1,26187,279632,74417,"snowboard squatting guy is holding"
26187_2,26187,279632,74418,"pink smuly face board"
26188_0,26188,279632,74419,"snowboarder standing apart"
26188_1,26188,279632,74420,"tall boarder no helmet"
26188_2,26188,279632,74421,"guy in brown shirt"
26188_3,26188,279632,74422,"the man at 9 o clock"
26189_0,26189,279632,74423,"all black standing"
26189_1,26189,279632,74424,"guy in navy with cap"
26189_2,26189,279632,74425,"man with striped one"
26190_0,26190,279632,74426,"kneeling person"
26190_1,26190,279632,74427,"guy squatting"
26190_2,26190,279632,74428,"the man bending down"
26421_0,26421,277439,75083,"the bald man in black"
26421_1,26421,277439,75084,"man in black"
26421_2,26421,277439,75085,"the bald man"
26422_0,26422,277439,75086,"woman in black"
26422_1,26422,277439,75087,"woman"
26422_2,26422,277439,75088,"woman"
26432_0,26432,277267,75115,"dude sitting all by himself"
26432_1,26432,277267,75116,"dark guy"
26432_2,26432,277267,75117,"sitting by himself"
26433_0,26433,277267,75118,"white apron"
26433_1,26433,277267,75119,"man with white drape getting haircut"
26433_2,26433,277267,75120,"man getting hair cut"
26494_0,26494,276621,75296,"tallest person"
26494_1,26494,276621,75297,"tall person"
26494_2,26494,276621,75298,"man"
26495_0,26495,276621,75299,"woman"
26495_1,26495,276621,75300,"person nearest car"
26495_2,26495,276621,75301,"woman"
26551_0,26551,275775,75453,"batter"
26551_1,26551,275775,75454,"batter"
26551_2,26551,275775,75455,"batter"
26552_0,26552,275775,75456,"umpire blue shirt"
26552_1,26552,275775,75457,"ump"
26552_2,26552,275775,75458,"ump"
26553_0,26553,275775,75459,"catcher"
26553_1,26553,275775,75460,"catcher"
26553_2,26553,275775,75461,"catcher"
26554_0,26554,275741,75462,"blurry person closest to us"
26554_1,26554,275741,75463,"blurry person lower lefty"
26555_0,26555,275741,75464,"afro hair"
26555_1,26555,275741,75465,"white shirt no letters"
26555_2,26555,275741,75466,"man between two women"
26556_0,26556,275741,75467,"woman sleeveless long hair"
26556_1,26556,275741,75468,"girl dark shirt"
26556_2,26556,275741,75469,"girl with ponytail"
26557_0,26557,275741,75470,"person with letters on shirt"
26557_1,26557,275741,75471,"shirt with writing"
26557_2,26557,275741,75472,"shirt with letter on it"
26607_0,26607,275180,75607,"blurry hat man"
26607_1,26607,275180,75608,"white hat hand raised blury"
26607_2,26607,275180,75609,"guy with white hat"
26608_0,26608,275180,75610,"kid up close"
26608_1,26608,275180,75611,"boy swinging racquet"
26608_2,26608,275180,75612,"boy at net"
26609_0,26609,275180,75613,"the person directly behind the racket"
26609_1,26609,275180,75614,"person blocked by racket"
26609_2,26609,275180,75615,"guy behind tennis raquet"
26621_0,26621,274839,75648,"woman"
26621_1,26621,274839,75649,"woman"
26621_2,26621,274839,75650,"woman"
26622_0,26622,274839,75651,"man by woma"
26622_1,26622,274839,75652,"man wiith phone"
26622_2,26622,274839,75653,"man"
26667_0,26667,274275,75777,"guy"
26667_1,26667,274275,75778,"man"
26667_2,26667,274275,75779,"man"
26668_0,26668,274275,75780,"girl"
26668_1,26668,274275,75781,"the woman"
26668_2,26668,274275,75782,"woman in water"
26672_0,26672,274267,75792,"table with green bib"
26672_1,26672,274267,75793,"tray next to green bib"
26672_2,26672,274267,75794,"the feed chair of the boy with the green bib"
26673_0,26673,274267,75795,"baby with green bib"
26673_1,26673,274267,75796,"green bib"
26673_2,26673,274267,75797,"green bib"
26674_0,26674,274267,75798,"woman"
26674_1,26674,274267,75799,"woman in white"
26674_2,26674,274267,75800,"mother"
26675_0,26675,274267,75801,"highchair baby is sitting in at 8 o clock"
26779_0,26779,272235,76099,"lol blurryness"
26779_1,26779,272235,76100,"blurry person"
26779_2,26779,272235,76101,"orange shirt in corner"
26780_0,26780,272235,76102,"the tallests head in picture"
26780_1,26780,272235,76103,"head looking at computer"
26780_2,26780,272235,76104,"mom looking at laptop"
26781_0,26781,272235,76105,"head of hear in front by lady"
26781_1,26781,272235,76106,"the head of the person using the laptop"
26781_2,26781,272235,76107,"head of hair man"
26800_0,26800,271941,76161,"skateboarder in air"
26800_1,26800,271941,76162,"skateboarder in air"
26800_2,26800,271941,76163,"man in air"
26801_0,26801,271941,76164,"black clothing"
26801_1,26801,271941,76165,"guy in black sitting on side"
26801_2,26801,271941,76166,"person in black"
26900_0,26900,270715,76448,"man with hat"
26900_1,26900,270715,76449,"woman"
26900_2,26900,270715,76450,"man"
26901_0,26901,270715,76451,"person part head behind umbrella"
26901_1,26901,270715,76452,"person near the sign"
26901_2,26901,270715,76453,"stalker with coat zippered"
27134_0,27134,267907,77116,"little boy"
27134_1,27134,267907,77117,"little boy"
27134_2,27134,267907,77118,"kid"
27135_0,27135,267907,77119,"man"
27135_1,27135,267907,77120,"man"
27135_2,27135,267907,77121,"lol bigger guy with the hat"
27287_0,27287,266240,77547,"red and yellow"
27287_1,27287,266240,77548,"red shirt guy"
27287_2,27287,266240,77549,"red and yellow uniform"
27288_0,27288,266240,77550,"cake nearest to us"
27288_1,27288,266240,77551,"lowest part of picture"
27288_2,27288,266240,77552,"a white staff at 6 ocklock"
27289_0,27289,266240,77553,"on table item"
27289_1,27289,266240,77554,"cake being cut"
27289_2,27289,266240,77555,"cake near people"
27290_0,27290,266240,77556,"the nurse"
27290_1,27290,266240,77557,"woman"
27290_2,27290,266240,77558,"lady in green"
27291_0,27291,266240,77559,"man with mask on"
27291_1,27291,266240,77560,"male face covered"
27291_2,27291,266240,77561,"man in green"
27368_0,27368,265186,77785,"policeman with hands blocked by bar"
27368_1,27368,265186,77786,"guy at 4 o clock three stripes on arm"
27369_0,27369,265186,77787,"person closest to you in the image"
27369_1,27369,265186,77788,"back of head closest"
27369_2,27369,265186,77789,"back of persons head closest to us"
27410_0,27410,264567,77898,"police on horse with turned head"
27410_1,27410,264567,77899,"black with horse with white mane"
27410_2,27410,264567,77900,"african american with tan horse"
27411_0,27411,264567,77901,"horse with most white nose"
27411_1,27411,264567,77902,"horse rode by woman"
27412_0,27412,264567,77903,"darkest horse"
27412_1,27412,264567,77904,"dark brown horse"
27412_2,27412,264567,77905,"brownest horse"
27413_0,27413,264567,77906,"bull with black jacket on horse"
27413_1,27413,264567,77907,"big belly policeman"
27413_2,27413,264567,77908,"white guy next to black guy on horse"
27414_0,27414,264567,77909,"horse with black cop side view"
27414_1,27414,264567,77910,"brown horse with blue blanket"
27414_2,27414,264567,77911,"horse closest to you"
27469_0,27469,264233,78065,"girl in blue"
27469_1,27469,264233,78066,"man in orange"
27469_2,27469,264233,78067,"orange shirt"
27470_0,27470,264233,78068,"green shirt"
27470_1,27470,264233,78069,"green shirt"
27470_2,27470,264233,78070,"green shirt dude"
27562_0,27562,262935,78333,"blue arm"
27562_1,27562,262935,78334,"blue jacket partial"
27562_2,27562,262935,78335,"skier closest to us on edge"
27563_0,27563,262935,78336,"red and black"
27563_1,27563,262935,78337,"red jacket"
27603_0,27603,262239,78445,"male chef"
27603_1,27603,262239,78446,"man chef"
27603_2,27603,262239,78447,"man"
27604_0,27604,262239,78448,"female chef"
27604_1,27604,262239,78449,"girl"
27604_2,27604,262239,78450,"girl"
27635_0,27635,261990,78533,"hand flat out"
27635_1,27635,261990,78534,"hand on mouse"
27635_2,27635,261990,78535,"hand on mouse"
27636_0,27636,261990,78536,"hand"
27636_1,27636,261990,78537,"hand with fingers together"
27636_2,27636,261990,78538,"hand on asdf"
27646_0,27646,261843,78566,"man looking at menu with woman in black jacket"
27646_1,27646,261843,78567,"man with black blazer"
27646_2,27646,261843,78568,"black suit"
27647_0,27647,261843,78569,"older woman in tan jacket with her hands together"
27647_1,27647,261843,78570,"woman next to menu guy"
27647_2,27647,261843,78571,"older woman in tan jacket and black shirt"
27693_0,27693,261521,78699,"man"
27693_1,27693,261521,78700,"man"
27693_2,27693,261521,78701,"the guy"
27694_0,27694,261521,78702,"woman"
27694_1,27694,261521,78703,"yes its being very slow girl in blue dress"
27694_2,27694,261521,78704,"woman"
27862_0,27862,259809,79169,"the man flipping pancakes"
27862_1,27862,259809,79170,"man in apron"
27862_2,27862,259809,79171,"guy"
27863_0,27863,259809,79172,"blond woman by bald guy"
27863_1,27863,259809,79173,"blond"
27863_2,27863,259809,79174,"blond with sunglasses"
27864_0,27864,259809,79175,"blue table cloth"
27864_1,27864,259809,79176,"leg of person off camera"
27865_0,27865,259809,79177,"photobomer on the side"
27865_1,27865,259809,79178,"person with sunglasses only a corner of the person purple shirt"
27865_2,27865,259809,79179,"pink"
27866_0,27866,259809,79180,"pick a pancake any pancake"
27866_1,27866,259809,79181,"pancakes on griddle"
27866_2,27866,259809,79182,"the grill with pancakes"
27873_0,27873,259655,79200,"woman in black shirt"
27873_1,27873,259655,79201,"woman"
27873_2,27873,259655,79202,"woman in black"
27874_0,27874,259655,79203,"bald man"
27874_1,27874,259655,79204,"guy"
27874_2,27874,259655,79205,"him"
27975_0,27975,258249,79493,"person holding orange umbrella"
27975_1,27975,258249,79494,"man with orange umbrella"
27975_2,27975,258249,79495,"person less seen in light blue under umbrella"
27976_0,27976,258249,79496,"man under clear umbrella"
27976_1,27976,258249,79497,"the man under the umbrella in the dark suit"
27976_2,27976,258249,79498,"suit guy under umbrella"
27977_0,27977,258249,79499,"clear umbrella"
27977_1,27977,258249,79500,"clear umbrella"
27977_2,27977,258249,79501,"clear umbrella"
27984_0,27984,258165,79519,"woman"
27984_1,27984,258165,79520,"woman"
27984_2,27984,258165,79521,"woman"
27985_0,27985,258165,79522,"brown shirt"
27985_1,27985,258165,79523,"man playing wii"
27985_2,27985,258165,79524,"guy in brown jacket"
27986_0,27986,258165,79525,"man in vest"
27986_1,27986,258165,79526,"stalker in back"
27986_2,27986,258165,79527,"man in vest"
28062_0,28062,257301,79738,"girl furthest from cow with funny hair"
28062_1,28062,257301,79739,"girl turned towards the lady"
28062_2,28062,257301,79740,"girl in blue jeans young girl"
28063_0,28063,257301,79741,"woman"
28063_1,28063,257301,79742,"lady"
28063_2,28063,257301,79743,"white sweatshirt"
28302_0,28302,254585,80421,"blue goggles"
28302_1,28302,254585,80422,"blue pants"
28302_2,28302,254585,80423,"pink and black coat with blue pants"
28303_0,28303,254585,80424,"kid in red"
28303_1,28303,254585,80425,"green colored goggles looking at camera"
28303_2,28303,254585,80426,"red jacket with yellow goggles"
28304_0,28304,254577,80427,"reverend with gray hair"
28304_1,28304,254577,80428,"minister"
28304_2,28304,254577,80429,"minister"
28305_0,28305,254577,80430,"groom"
28305_1,28305,254577,80431,"groom"
28305_2,28305,254577,80432,"groom"
28306_0,28306,254577,80433,"woman"
28306_1,28306,254577,80434,"girl in pink"
28306_2,28306,254577,80435,"bride"
28330_0,28330,254194,80504,"catcher"
28330_1,28330,254194,80505,"catcher"
28330_2,28330,254194,80506,"catcher"
28331_0,28331,254194,80507,"batter"
28331_1,28331,254194,80508,"27"
28331_2,28331,254194,80509,"batter"
28395_0,28395,253430,80690,"adult"
28395_1,28395,253430,80691,"an adult"
28395_2,28395,253430,80692,"mom"
28396_0,28396,253430,80693,"baby"
28396_1,28396,253430,80694,"baby"
28396_2,28396,253430,80695,"baby"
28677_0,28677,250295,81489,"helmet"
28677_1,28677,250295,81490,"person more cut off"
28677_2,28677,250295,81491,"person in motorcycle helmet"
28678_0,28678,250295,81492,"person with beige hat waving"
28678_1,28678,250295,81493,"stripes"
28678_2,28678,250295,81494,"bamboo hat white and blue striped shirt"
28702_0,28702,249905,81554,"good jobpick 51"
28702_1,28702,249905,81555,"51"
28702_2,28702,249905,81556,"51"
28703_0,28703,249905,81557,"red coat"
28703_1,28703,249905,81558,"skier in red jacket"
28703_2,28703,249905,81559,"red jacket"
28704_0,28704,249869,81560,"guy bending over"
28704_1,28704,249869,81561,"guys butt"
28704_2,28704,249869,81562,"khaki pants man"
28705_0,28705,249869,81563,"blue shirt"
28705_1,28705,249869,81564,"woman in blue"
28705_2,28705,249869,81565,"lady face turned"
28706_0,28706,249869,81566,"facing camera"
28706_1,28706,249869,81567,"lady hoolding banana"
28706_2,28706,249869,81568,"woman holding item up"
28739_0,28739,249384,81655,"black shirt"
28739_1,28739,249384,81656,"arm flexed at wrist"
28739_2,28739,249384,81657,"elbow to person with black shirt that you cant see all of"
28740_0,28740,249384,81658,"partial person in white"
28740_1,28740,249384,81659,"white person"
28740_2,28740,249384,81660,"whirt shirt"
28741_0,28741,249384,81661,"purple shirt"
28741_1,28741,249384,81662,"citizen"
28741_2,28741,249384,81663,"citizen volunteer"
28788_0,28788,248830,81792,"girl with green colar"
28788_1,28788,248830,81793,"girl with paper"
28789_0,28789,248830,81794,"boy with glasses"
28789_1,28789,248830,81795,"glasses"
28789_2,28789,248830,81796,"kid with glasses"
28915_0,28915,247271,82154,"blue tie"
28915_1,28915,247271,82155,"smile with teeth showing"
28916_0,28916,247271,82156,"brown tie guy with glasses"
28916_1,28916,247271,82157,"white tie glasses"
28916_2,28916,247271,82158,"person in glasses"
28930_0,28930,247082,82196,"nearest boarder click shirt"
28930_1,28930,247082,82197,"holding snowboard"
28930_2,28930,247082,82198,"person holding snowboard"
28931_0,28931,247082,82199,"walking with skies"
28931_1,28931,247082,82200,"skiier facing us"
28931_2,28931,247082,82201,"not back to us"
29012_0,29012,246390,82423,"arm bent"
29012_1,29012,246390,82424,"guy by correct rounds"
29012_2,29012,246390,82425,"guy throwing ball"
29013_0,29013,246390,82426,"guy with bat mitt to chest"
29013_1,29013,246390,82427,"player looking at camera"
29013_2,29013,246390,82428,"player staring at others"
29014_0,29014,246390,82429,"black player"
29014_1,29014,246390,82430,"behind the ball"
29014_2,29014,246390,82431,"player with glasses on his hat"
29148_0,29148,244844,82813,"girl"
29148_1,29148,244844,82814,"little girl"
29148_2,29148,244844,82815,"girl"
29149_0,29149,244844,82816,"man eating"
29149_1,29149,244844,82817,"man"
29149_2,29149,244844,82818,"man"
29253_0,29253,243782,83115,"guy in back"
29253_1,29253,243782,83116,"observer"
29253_2,29253,243782,83117,"person in stands with t"
29254_0,29254,243782,83118,"woman"
29254_1,29254,243782,83119,"player"
29254_2,29254,243782,83120,"tennis player"
29301_0,29301,243071,83249,"man without helmet"
29301_1,29301,243071,83250,"man standing next to bike"
29301_2,29301,243071,83251,"black shirt man"
29302_0,29302,243071,83252,"man in helmet"
29302_1,29302,243071,83253,"sitting"
29302_2,29302,243071,83254,"biker"
29303_0,29303,243071,83255,"half of the bike is in the pic"
29303_1,29303,243071,83256,"bike guy got off of with tire facing us"
29303_2,29303,243071,83257,"bike not primary focus"
29304_0,29304,243071,83258,"bike under rider"
29304_1,29304,243071,83259,"near bike"
29304_2,29304,243071,83260,"cycle with helmet man"
29328_0,29328,242854,83329,"white shirt"
29328_1,29328,242854,83330,"shorter person"
29328_2,29328,242854,83331,"girl eaing hotdog"
29329_0,29329,242854,83332,"tallest girl"
29329_1,29329,242854,83333,"no weiner bt mouth"
29329_2,29329,242854,83334,"girl without dog"
29359_0,29359,242453,83420,"22"
29359_1,29359,242453,83421,"22"
29359_2,29359,242453,83422,"22"
29360_0,29360,242453,83423,"catcher"
29360_1,29360,242453,83424,"catcher"
29360_2,29360,242453,83425,"ready to catch"
29447_0,29447,241265,83660,"man with red shirt and dark pants back to us"
29447_1,29447,241265,83661,"red shirt man"
29447_2,29447,241265,83662,"man in red shirt back to us"
29448_0,29448,241265,83663,"woman with arm up"
29448_1,29448,241265,83664,"woman in red shirt next to short man with luggage"
29448_2,29448,241265,83665,"woman in red shirt with sunglasses"
29449_0,29449,241265,83666,"light blue shirt white shorts hands on hips"
29449_1,29449,241265,83667,"hands on hips white shirt"
29449_2,29449,241265,83668,"man hands on hips back seen"
29471_0,29471,240945,83725,"person watching the game"
29471_1,29471,240945,83726,"squatter in back"
29471_2,29471,240945,83727,"lady watching tennis player"
29472_0,29472,240945,83728,"tennis player"
29472_1,29472,240945,83729,"tennis player"
29472_2,29472,240945,83730,"player"
29548_0,29548,239784,83950,"person next to pink hat person only shoulder is visible"
29548_1,29548,239784,83951,"barely seen person at 7pm"
29549_0,29549,239784,83952,"person with back to us holding camera"
29549_1,29549,239784,83953,"gray shoulder"
29549_2,29549,239784,83954,"black jacket with camera"
29550_0,29550,239784,83955,"pink hat"
29550_1,29550,239784,83956,"pink hat"
29550_2,29550,239784,83957,"woman in white and black shirt"
29551_0,29551,239784,83958,"tan skinned man"
29551_1,29551,239784,83959,"guy with blue shirt and vest"
29551_2,29551,239784,83960,"guy with glasses"
29588_0,29588,239461,84061,"white sh"
29588_1,29588,239461,84062,"white shirt"
29588_2,29588,239461,84063,"white shirt"
29589_0,29589,239461,84064,"brown shirt"
29589_1,29589,239461,84065,"bending over"
29589_2,29589,239461,84066,"brown shirt"
29722_0,29722,237922,84438,"no hat"
29722_1,29722,237922,84439,"no hat"
29722_2,29722,237922,84440,"guy looking at camera"
29723_0,29723,237922,84441,"hat no shirt"
29723_1,29723,237922,84442,"guy with hat"
29723_2,29723,237922,84443,"smiling at food"
29793_0,29793,237355,84642,"opposite passenger"
29793_1,29793,237355,84643,"partial plaid person"
29793_2,29793,237355,84644,"plaid shirt"
29794_0,29794,237355,84645,"woman"
29794_1,29794,237355,84646,"girl very visible"
29794_2,29794,237355,84647,"phone talker"
29819_0,29819,237137,84718,"white shirt"
29819_1,29819,237137,84719,"white shirt"
29819_2,29819,237137,84720,"woman partly cut off"
29820_0,29820,237137,84721,"dessert in wrapper underneath the dinosaur"
29820_1,29820,237137,84722,"cupcake nearest dinosaur teeth"
29820_2,29820,237137,84723,"cake near green monster"
29821_0,29821,237137,84724,"boy"
29821_1,29821,237137,84725,"kid with striped shirt"
29821_2,29821,237137,84726,"boy"
29866_0,29866,236556,84851,"black dude on ground"
29866_1,29866,236556,84852,"man sitting and touching kids shirt"
29866_2,29866,236556,84853,"black man writing on shirt"
29867_0,29867,236556,84854,"34"
29867_1,29867,236556,84855,"34"
29867_2,29867,236556,84856,"34"
30006_0,30006,234637,85243,"blad man sun glasses"
30006_1,30006,234637,85244,"bald man in background with sunglasses and white goatee"
30006_2,30006,234637,85245,"bald"
30007_0,30007,234637,85246,"baby in blue"
30007_1,30007,234637,85247,"blue"
30007_2,30007,234637,85248,"boy in blue"
30008_0,30008,234637,85249,"old balding man facing away"
30008_1,30008,234637,85250,"back to us"
30008_2,30008,234637,85251,"man with back to us"
30009_0,30009,234637,85252,"main guy"
30009_1,30009,234637,85253,"man in bill clinton tie"
30009_2,30009,234637,85254,"main man"
30265_0,30265,231047,85989,"man in black shirt sitting"
30265_1,30265,231047,85990,"the cool guy in the background"
30265_2,30265,231047,85991,"man on red couch"
30266_0,30266,231047,85992,"man with wine"
30266_1,30266,231047,85993,"man closest to camera"
30266_2,30266,231047,85994,"smiling teethy guy"
30377_0,30377,229598,86319,"the old man"
30377_1,30377,229598,86320,"adult"
30377_2,30377,229598,86321,"man"
30378_0,30378,229598,86322,"boy in black"
30378_1,30378,229598,86323,"boy"
30378_2,30378,229598,86324,"boy"
30403_0,30403,229362,86391,"woman with arms crossed"
30403_1,30403,229362,86392,"hands folded"
30403_2,30403,229362,86393,"woman with arms crossed"
30404_0,30404,229362,86394,"yellow shirt"
30404_1,30404,229362,86395,"lady in yellow"
30404_2,30404,229362,86396,"yellow shirt"
30424_0,30424,229193,86453,"all white shirt"
30424_1,30424,229193,86454,"man in white dress shirt"
30424_2,30424,229193,86455,"half a man"
30425_0,30425,229193,86456,"man"
30425_1,30425,229193,86457,"dude"
30425_2,30425,229193,86458,"guy"
30433_0,30433,229105,86480,"person in green shorts"
30433_1,30433,229105,86481,"partially cut off"
30433_2,30433,229105,86482,"green shorts"
30434_0,30434,229105,86483,"sitting"
30434_1,30434,229105,86484,"sitting on floor"
30434_2,30434,229105,86485,"girl"
30464_0,30464,228356,86570,"furthest girl in white"
30464_1,30464,228356,86571,"smiling blond"
30464_2,30464,228356,86572,"last girl in row 1"
30465_0,30465,228356,86573,"green shirt white cap"
30465_1,30465,228356,86574,"green shirt"
30465_2,30465,228356,86575,"white hat and dark green shirt"
30466_0,30466,228356,86576,"girl in lower row cant see hands"
30466_1,30466,228356,86577,"band and pony tailgirl head"
30466_2,30466,228356,86578,"girl with black pony tail and white headband"
30467_0,30467,228356,86579,"girl with dark hair no cap and with side braid"
30467_1,30467,228356,86580,"girl holding racket with braid"
30467_2,30467,228356,86581,"girl three in closer row"
30468_0,30468,228356,86582,"girl hold racket up smiling and near woman in white baseball hat"
30468_1,30468,228356,86583,"girl green skirt tennis racket with white ahndle"
30469_0,30469,228356,86584,"arms crossed"
30469_1,30469,228356,86585,"girl clutching the tennis racket to her chest"
30469_2,30469,228356,86586,"girl 1 back row mostly visible"
30470_0,30470,228356,86587,"tanned girl with racket on ground"
30470_1,30470,228356,86588,"white visor white tank shirt"
30470_2,30470,228356,86589,"woman with necklace"
30471_0,30471,228356,86590,"woman with head nearest vertical pole"
30544_0,30544,227520,86800,"guy smiling"
30544_1,30544,227520,86801,"man with both hands down"
30544_2,30544,227520,86802,"man with nothing in his mouth"
30545_0,30545,227520,86803,"number two lato"
30546_0,30546,227520,86804,"computer with the man smoking the pipe"
30546_1,30546,227520,86805,"laptop with guy that have his hand up"
30546_2,30546,227520,86806,"laptop by guy with pipe"
30547_0,30547,227520,86807,"guy holding something"
30547_1,30547,227520,86808,"man with his hand up reaching his mouth"
30547_2,30547,227520,86809,"guy with hand in face"
30583_0,30583,227012,86912,"man with blue plaid jacket"
30583_1,30583,227012,86913,"blue hoodie"
30583_2,30583,227012,86914,"blue"
